word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
befit,0,0,0,0,0,0,0,0,0,0,1,0
bear,0,0,0,0,0,0,0,0,0,0,27,0
grief,0,0,0,0,0,0,15,0,0,0,0,0
kingdom,0,0,0,0,0,0,5,0,0,0,0,0
contract,0,0,0,0,0,0,0,0,0,0,2,0
brow,0,0,0,0,0,0,5,0,0,0,0,0
woe,0,0,0,0,0,0,7,0,0,0,0,1
far,0,0,11,0,0,0,0,0,0,0,0,0
discretion,0,0,0,0,0,0,4,0,0,0,0,0
fight,0,0,0,0,0,0,1,0,0,0,5,0
nature,0,0,0,0,0,0,28,0,0,0,0,0
wise,5,0,0,0,0,0,0,0,0,0,0,0
sorrow,0,0,0,0,0,0,7,0,0,0,0,0
remembrance,0,0,0,0,0,0,5,0,0,0,0,0
sister,0,0,0,0,0,0,7,0,0,0,0,0
queen,1,0,0,0,0,0,20,0,0,0,0,0
jointress,0,0,0,0,0,0,1,0,0,0,0,0
twere,1,0,4,0,0,0,0,0,2,0,0,5
defeated,1,0,0,0,0,0,0,0,0,0,0,0
joy,0,0,0,0,0,0,10,0,0,0,0,0
auspicious,1,0,0,0,0,0,0,0,0,0,0,0
drop,0,0,0,0,0,0,1,0,0,0,1,0
mirth,0,0,0,0,0,0,2,0,0,0,0,0
funeral,0,0,0,0,0,0,3,0,0,0,0,0
dirge,0,0,0,0,0,0,1,0,0,0,0,0
marriage,0,0,0,0,0,0,7,0,0,0,0,0
equal,2,0,0,0,0,0,0,0,0,0,0,0
scale,0,0,0,0,0,0,2,0,0,0,0,0
weigh,0,0,0,0,0,0,0,0,0,0,3,0
delight,0,0,0,0,0,0,3,0,0,0,3,0
dole,0,0,0,0,0,0,1,0,0,0,0,0
well,13,0,5,0,0,0,0,0,0,0,0,0
wisdom,0,0,0,0,0,0,7,0,0,0,0,0
freely,0,0,4,0,0,0,0,0,0,0,0,0
affair,0,0,0,0,0,0,4,0,0,0,0,0
follow,0,0,0,0,0,0,0,0,0,0,29,0
weak,4,0,0,0,0,0,0,0,0,0,0,0
supposal,0,0,0,0,0,0,1,0,0,0,0,0
worth,1,0,0,0,0,0,2,0,0,0,0,0
disjoint,1,0,0,0,0,0,0,0,0,0,0,0
frame,0,0,0,0,0,0,4,0,0,0,0,0
colleague,0,0,0,0,0,0,0,0,0,0,1,0
dream,0,0,0,0,0,0,8,0,0,0,3,0
advantage,0,0,0,0,0,0,1,0,0,0,0,0
pester,0,0,0,0,0,0,0,0,0,0,1,0
message,0,0,0,0,0,0,1,0,0,0,0,0
import,0,0,0,0,0,0,0,0,0,0,7,0
surrender,0,0,0,0,0,0,1,0,0,0,0,0
bond,0,0,0,0,0,0,1,0,0,0,0,0
ourself,0,0,0,0,0,0,0,0,3,0,0,0
meeting,0,0,0,0,0,0,2,0,0,0,0,0
business,0,0,0,0,0,0,11,0,0,0,0,0
writ,0,0,0,0,0,0,2,0,0,0,3,0
impotent,1,0,0,0,0,0,0,0,0,0,0,0
rid,1,0,0,0,0,0,0,0,0,0,0,0
scarcely,0,0,2,0,0,0,0,0,0,0,0,0
nephew,0,0,0,0,0,0,4,0,0,0,0,0
purpose,0,0,0,0,0,0,15,0,0,0,0,0
suppress,0,0,0,0,0,0,0,0,0,0,2,0
gait,0,0,0,0,0,0,2,0,0,0,0,0
levy,0,0,0,0,0,0,2,0,0,0,1,0
proportion,0,0,0,0,0,0,1,0,0,0,0,0
dispatch,0,0,0,0,0,0,0,0,0,0,2,0
bearer,0,0,0,0,0,0,2,0,0,0,0,0
greeting,0,0,0,0,0,0,2,0,0,0,0,0
old,20,0,0,0,0,0,0,0,0,0,0,0
give,0,0,0,0,0,0,0,0,0,0,28,0
