word,level
epigram,BEYOND
poetic,BEYOND
statement,A1
tragedy,B2
read,A1
curiosity,C1
terse,BEYOND
illuminate,BEYOND
cutting,C1
satire,BEYOND
widely,B2
emulate,BEYOND
interesting,A1
eruption,BEYOND
bury,B1
racy,BEYOND
feel,B2
inseparably,BEYOND
interwoven,BEYOND
merely,C1
imitator,BEYOND
decayed,BEYOND
entirely,B2
express,A2
practical,B1
dominate,B2
element,B1
goddess,BEYOND
ideal,B2
stamp,A2
unmistakable,BEYOND
respect,B1
sculptor,BEYOND
vigorous,BEYOND
realistic,B2
portrait,B1
bust,BEYOND
length,B1
detail,B2
sculpture,B1
painting,A1
probable,B2
mural,BEYOND
pleasing,BEYOND
coloring,BEYOND
freedom,B2
vigor,BEYOND
drawing,A2
indicate,B1
painter,A2
talent,B1
dominant,B2
outstanding,B2
precedent,C1
comment,B1
match,A1
planner,BEYOND
achieve,A2
unprecedented,C1
hygiene,BEYOND
plumbing,BEYOND
sewage,BEYOND
disposal,C1
dam,C1
imitative,BEYOND
boldly,BEYOND
lavishly,BEYOND
medium,B1
drama,A2
legacy,C1
